#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-63.89301843   2.07111185   0.00000000   0.00000000   0.00000000
-63.79301843   2.07111258   0.00000000   0.00000000   0.00000000
-63.69301843   2.07111332   0.00000000   0.00000000   0.00000000
-63.59301843   2.07111406   0.00000000   0.00000000   0.00000000
-63.49301843   2.07111480   0.00000000   0.00000000   0.00000000
-63.39301843   2.07111555   0.00000000   0.00000000   0.00000000
-63.29301843   2.07111630   0.00000000   0.00000000   0.00000000
-63.19301843   2.07111706   0.00000000   0.00000000   0.00000000
-63.09301843   2.07111782   0.00000000   0.00000000   0.00000000
-62.99301843   2.07111859   0.00000000   0.00000000   0.00000000
-62.89301843   2.07111935   0.00000000   0.00000000   0.00000000
-62.79301843   2.07112013   0.00000000   0.00000000   0.00000000
-62.69301843   2.07112090   0.00000000   0.00000000   0.00000000
-62.59301843   2.07112169   0.00000000   0.00000000   0.00000000
-62.49301843   2.07112247   0.00000000   0.00000000   0.00000000
-62.39301843   2.07112326   0.00000000   0.00000000   0.00000000
-62.29301843   2.07112405   0.00000000   0.00000000   0.00000000
-62.19301843   2.07112485   0.00000000   0.00000000   0.00000000
-62.09301843   2.07112565   0.00000000   0.00000000   0.00000000
-61.99301843   2.07112646   0.00000000   0.00000000   0.00000000
-61.89301843   2.07112727   0.00000000   0.00000000   0.00000000
-61.79301843   2.07112809   0.00000000   0.00000000   0.00000000
-61.69301843   2.07112891   0.00000000   0.00000000   0.00000000
-61.59301843   2.07112973   0.00000000   0.00000000   0.00000000
-61.49301843   2.07113056   0.00000000   0.00000000   0.00000000
-61.39301843   2.07113139   0.00000000   0.00000000   0.00000000
-61.29301843   2.07113223   0.00000000   0.00000000   0.00000000
-61.19301843   2.07113307   0.00000000   0.00000000   0.00000000
-61.09301843   2.07113391   0.00000000   0.00000000   0.00000000
-60.99301843   2.07113476   0.00000000   0.00000000   0.00000000
-60.89301843   2.07113562   0.00000000   0.00000000   0.00000000
-60.79301843   2.07113647   0.00000000   0.00000000   0.00000000
-60.69301843   2.07113734   0.00000000   0.00000000   0.00000000
-60.59301843   2.07113820   0.00000000   0.00000000   0.00000000
-60.49301843   2.07113907   0.00000000   0.00000000   0.00000000
-60.39301843   2.07113995   0.00000000   0.00000000   0.00000000
-60.29301843   2.07114083   0.00000000   0.00000000   0.00000000
-60.19301843   2.07114172   0.00000000   0.00000000   0.00000000
-60.09301843   2.07114261   0.00000000   0.00000000   0.00000000
-59.99301843   2.07114350   0.00000000   0.00000000   0.00000000
-59.89301843   2.07114440   0.00000000   0.00000000   0.00000000
-59.79301843   2.07114530   0.00000000   0.00000000   0.00000000
-59.69301843   2.07114621   0.00000000   0.00000000   0.00000000
-59.59301843   2.07114712   0.00000000   0.00000000   0.00000000
-59.49301843   2.07114804   0.00000000   0.00000000   0.00000000
-59.39301843   2.07114896   0.00000000   0.00000000   0.00000000
-59.29301843   2.07114989   0.00000000   0.00000000   0.00000000
